YMDHMS,Load_kW
2014-10-03 13:45:00,353560.0
2014-10-03 14:00:00,360221.0
2014-10-03 14:15:00,366296.0
2014-10-03 14:30:00,366922.0
2014-10-03 14:45:00,360055.0
2014-10-03 15:00:00,357313.0
2014-10-03 15:15:00,359700.0
2014-10-03 15:30:00,364824.0
2014-10-03 15:45:00,363007.0
2014-10-03 16:00:00,362047.0
2014-10-03 16:15:00,369937.0
2014-10-03 16:30:00,374190.0
2014-10-03 16:45:00,370614.0
2014-10-03 17:00:00,362028.0
2014-10-03 17:15:00,363381.0
2014-10-03 17:30:00,362217.0
2014-10-03 17:45:00,356336.0
2014-10-03 18:00:00,354502.0
2014-10-03 18:15:00,350933.0
2014-10-03 18:30:00,342538.0
2014-10-03 18:45:00,351123.0
2014-10-03 19:00:00,347227.0
2014-10-03 19:15:00,340569.0
2014-10-03 19:30:00,340395.0
2014-10-03 19:45:00,355667.0
2014-10-03 20:00:00,345926.0
2014-10-03 20:15:00,341638.0
2014-10-03 20:30:00,348629.0
2014-10-03 20:45:00,340077.0
2014-10-03 21:00:00,334319.0
2014-10-03 21:15:00,333514.0
2014-10-03 21:30:00,332983.0
2014-10-03 21:45:00,308065.0
2014-10-03 22:00:00,313606.0
2014-10-03 22:15:00,307123.0
2014-10-03 22:30:00,294151.0
2014-10-03 22:45:00,251333.0
2014-10-03 23:00:00,223843.0
2014-10-03 23:15:00,211776.0
2014-10-03 23:30:00,200343.0
2014-10-03 23:45:00,191103.0
2014-10-04 00:00:00,184542.0
2014-10-04 00:15:00,173392.0
2014-10-04 00:30:00,162804.0
2014-10-04 00:45:00,155626.0
2014-10-04 01:00:00,150186.0
2014-10-04 01:15:00,151432.0
2014-10-04 01:30:00,147772.0
2014-10-04 01:45:00,146817.0
2014-10-04 02:00:00,144313.0
2014-10-04 02:15:00,139636.0
2014-10-04 02:30:00,137570.0
2014-10-04 02:45:00,135468.0
2014-10-04 03:00:00,139361.0
2014-10-04 03:15:00,140247.0
2014-10-04 03:30:00,134358.0
2014-10-04 03:45:00,133495.0
2014-10-04 04:00:00,131017.0
2014-10-04 04:15:00,133289.0
2014-10-04 04:30:00,136259.0
2014-10-04 04:45:00,134200.0
2014-10-04 05:00:00,130461.0
2014-10-04 05:15:00,138957.0
2014-10-04 05:30:00,141370.0
2014-10-04 05:45:00,142865.0
2014-10-04 06:00:00,143052.0
2014-10-04 06:15:00,154574.0
2014-10-04 06:30:00,160114.0
2014-10-04 06:45:00,163300.0
2014-10-04 07:00:00,166152.0
2014-10-04 07:15:00,168938.0
2014-10-04 07:30:00,168111.0
2014-10-04 07:45:00,168113.0
2014-10-04 08:00:00,169019.0
2014-10-04 08:15:00,174180.0
2014-10-04 08:30:00,181431.0
2014-10-04 08:45:00,190576.0
2014-10-04 09:00:00,198274.0
2014-10-04 09:15:00,212370.0
2014-10-04 09:30:00,266216.0
2014-10-04 09:45:00,285233.0
2014-10-04 10:00:00,306391.0
2014-10-04 10:15:00,308908.0
2014-10-04 10:30:00,309975.0
2014-10-04 10:45:00,311197.0
2014-10-04 11:00:00,322961.0
2014-10-04 11:15:00,319535.0
2014-10-04 11:30:00,309140.0
2014-10-04 11:45:00,330546.0
2014-10-04 12:00:00,331837.0
2014-10-04 12:15:00,327194.0
2014-10-04 12:30:00,329897.0
2014-10-04 12:45:00,330977.0
2014-10-04 13:00:00,332478.0
2014-10-04 13:15:00,334147.0
2014-10-04 13:30:00,335576.0
2014-10-04 13:45:00,335764.0
2014-10-04 14:00:00,336068.0
2014-10-04 14:15:00,337069.0
2014-10-04 14:30:00,344723.0
2014-10-04 14:45:00,343226.0
2014-10-04 15:00:00,338786.0
2014-10-04 15:15:00,346207.0
2014-10-04 15:30:00,355966.0
2014-10-04 15:45:00,345271.0
2014-10-04 16:00:00,344744.0
2014-10-04 16:15:00,346980.0
2014-10-04 16:30:00,345498.0
2014-10-04 16:45:00,344190.0
2014-10-04 17:00:00,346526.0
2014-10-04 17:15:00,350323.0
2014-10-04 17:30:00,349648.0
2014-10-04 17:45:00,338139.0
2014-10-04 18:00:00,334841.0
2014-10-04 18:15:00,328446.0
2014-10-04 18:30:00,319708.0
2014-10-04 18:45:00,322444.0
2014-10-04 19:00:00,325849.0
2014-10-04 19:15:00,324334.0
2014-10-04 19:30:00,322930.0
2014-10-04 19:45:00,321685.0
2014-10-04 20:00:00,321563.0
2014-10-04 20:15:00,318635.0
2014-10-04 20:30:00,320642.0
2014-10-04 20:45:00,313433.0
2014-10-04 21:00:00,312579.0
2014-10-04 21:15:00,307930.0
2014-10-04 21:30:00,302565.0
2014-10-04 21:45:00,290378.0
2014-10-04 22:00:00,286850.0
2014-10-04 22:15:00,277828.0
2014-10-04 22:30:00,271921.0
2014-10-04 22:45:00,254908.0
2014-10-04 23:00:00,216966.0
2014-10-04 23:15:00,203374.0
2014-10-04 23:30:00,189593.0
2014-10-04 23:45:00,176764.0
2014-10-05 00:00:00,168956.0
2014-10-05 00:15:00,162779.0
2014-10-05 00:30:00,154156.0
2014-10-05 00:45:00,144973.0
2014-10-05 01:00:00,144143.0
2014-10-05 01:15:00,139004.0
2014-10-05 01:30:00,136543.0
2014-10-05 01:45:00,134626.0
2014-10-05 02:00:00,131801.0
2014-10-05 02:15:00,131569.0
2014-10-05 02:30:00,129912.0
2014-10-05 02:45:00,131144.0
2014-10-05 03:00:00,130243.0
2014-10-05 03:15:00,129957.0
2014-10-05 03:30:00,120678.0
2014-10-05 03:45:00,117536.0
2014-10-05 04:00:00,117307.0
2014-10-05 04:15:00,116697.0
2014-10-05 04:30:00,118358.0
2014-10-05 04:45:00,118402.0
2014-10-05 05:00:00,119103.0
2014-10-05 05:15:00,127403.0
2014-10-05 05:30:00,129773.0
2014-10-05 05:45:00,127209.0
2014-10-05 06:00:00,124360.0
2014-10-05 06:15:00,134992.0
2014-10-05 06:30:00,140971.0
2014-10-05 06:45:00,141336.0
2014-10-05 07:00:00,143514.0
2014-10-05 07:15:00,148750.0
2014-10-05 07:30:00,148451.0
2014-10-05 07:45:00,147218.0
2014-10-05 08:00:00,145756.0
2014-10-05 08:15:00,150975.0
2014-10-05 08:30:00,153374.0
2014-10-05 08:45:00,163904.0
2014-10-05 09:00:00,171755.0
2014-10-05 09:15:00,189464.0
2014-10-05 09:30:00,253016.0
2014-10-05 09:45:00,267390.0
2014-10-05 10:00:00,293933.0
2014-10-05 10:15:00,279863.0
2014-10-05 10:30:00,290666.0
2014-10-05 10:45:00,297360.0
2014-10-05 11:00:00,294335.0
2014-10-05 11:15:00,295101.0
2014-10-05 11:30:00,299938.0
2014-10-05 11:45:00,304757.0
2014-10-05 12:00:00,306214.0
2014-10-05 12:15:00,309436.0
2014-10-05 12:30:00,307692.0
2014-10-05 12:45:00,305307.0
2014-10-05 13:00:00,301359.0
2014-10-05 13:15:00,300554.0
2014-10-05 13:30:00,299462.0
2014-10-05 13:45:00,302630.0
2014-10-05 14:00:00,305702.0
2014-10-05 14:15:00,306733.0
2014-10-05 14:30:00,309422.0
2014-10-05 14:45:00,305582.0
2014-10-05 15:00:00,302061.0
2014-10-05 15:15:00,300366.0
2014-10-05 15:30:00,302469.0
2014-10-05 15:45:00,304201.0
2014-10-05 16:00:00,301872.0
2014-10-05 16:15:00,303693.0
2014-10-05 16:30:00,301198.0
2014-10-05 16:45:00,301363.0
2014-10-05 17:00:00,303850.0
2014-10-05 17:15:00,304554.0
2014-10-05 17:30:00,303489.0
2014-10-05 17:45:00,285023.0
2014-10-05 18:00:00,284363.0
2014-10-05 18:15:00,283567.0
2014-10-05 18:30:00,268334.0
2014-10-05 18:45:00,278748.0
2014-10-05 19:00:00,274006.0
2014-10-05 19:15:00,271648.0
2014-10-05 19:30:00,285646.0
2014-10-05 19:45:00,274960.0
2014-10-05 20:00:00,290711.0
2014-10-05 20:15:00,286333.0
2014-10-05 20:30:00,275850.0
2014-10-05 20:45:00,273179.0
2014-10-05 21:00:00,280419.0
2014-10-05 21:15:00,258430.0
2014-10-05 21:30:00,274229.0
2014-10-05 21:45:00,261296.0
2014-10-05 22:00:00,249054.0
2014-10-05 22:15:00,242327.0
2014-10-05 22:30:00,232174.0
2014-10-05 22:45:00,219158.0
2014-10-05 23:00:00,195444.0
2014-10-05 23:15:00,176658.0
2014-10-05 23:30:00,169089.0
2014-10-05 23:45:00,159945.0
2014-10-06 00:00:00,158243.0
2014-10-06 00:15:00,153742.0
2014-10-06 00:30:00,140352.0
2014-10-06 00:45:00,132904.0
2014-10-06 01:00:00,129879.0
2014-10-06 01:15:00,127763.0
2014-10-06 01:30:00,125744.0
2014-10-06 01:45:00,126674.0
2014-10-06 02:00:00,126031.0
2014-10-06 02:15:00,123484.0
2014-10-06 02:30:00,124502.0
2014-10-06 02:45:00,125197.0
2014-10-06 03:00:00,123075.0
2014-10-06 03:15:00,125986.0
2014-10-06 03:30:00,125765.0
2014-10-06 03:45:00,124847.0
2014-10-06 04:00:00,126264.0
2014-10-06 04:15:00,126871.0
2014-10-06 04:30:00,125543.0
2014-10-06 04:45:00,127651.0
2014-10-06 05:00:00,127895.0
2014-10-06 05:15:00,137394.0
2014-10-06 05:30:00,136277.0
2014-10-06 05:45:00,132054.0
2014-10-06 06:00:00,130732.0
2014-10-06 06:15:00,146961.0
2014-10-06 06:30:00,148216.0
2014-10-06 06:45:00,148716.0
2014-10-06 07:00:00,155630.0
2014-10-06 07:15:00,163955.0
2014-10-06 07:30:00,161367.0
2014-10-06 07:45:00,157745.0
2014-10-06 08:00:00,157686.0
2014-10-06 08:15:00,165089.0
2014-10-06 08:30:00,173695.0
2014-10-06 08:45:00,182195.0
2014-10-06 09:00:00,193108.0
2014-10-06 09:15:00,206177.0
2014-10-06 09:30:00,235332.0
2014-10-06 09:45:00,247269.0
2014-10-06 10:00:00,292819.0
2014-10-06 10:15:00,280198.0
2014-10-06 10:30:00,263620.0
2014-10-06 10:45:00,278162.0
2014-10-06 11:00:00,283242.0
2014-10-06 11:15:00,282235.0
2014-10-06 11:30:00,283748.0
2014-10-06 11:45:00,292534.0
2014-10-06 12:00:00,295506.0
2014-10-06 12:15:00,297214.0
2014-10-06 12:30:00,297574.0
2014-10-06 12:45:00,293511.0
2014-10-06 13:00:00,294793.0
2014-10-06 13:15:00,301971.0
2014-10-06 13:30:00,300634.0
2014-10-06 13:45:00,301066.0
2014-10-06 14:00:00,303181.0
2014-10-06 14:15:00,302191.0
2014-10-06 14:30:00,307842.0
2014-10-06 14:45:00,312019.0
2014-10-06 15:00:00,315808.0
2014-10-06 15:15:00,315128.0
2014-10-06 15:30:00,316944.0
2014-10-06 15:45:00,319024.0
2014-10-06 16:00:00,314380.0
2014-10-06 16:15:00,321118.0
2014-10-06 16:30:00,320224.0
2014-10-06 16:45:00,318595.0
2014-10-06 17:00:00,317881.0
2014-10-06 17:15:00,312609.0
2014-10-06 17:30:00,312281.0
2014-10-06 17:45:00,308928.0
2014-10-06 18:00:00,310837.0
2014-10-06 18:15:00,309168.0
2014-10-06 18:30:00,310331.0
2014-10-06 18:45:00,306546.0
2014-10-06 19:00:00,308356.0
2014-10-06 19:15:00,312637.0
2014-10-06 19:30:00,316674.0
2014-10-06 19:45:00,314940.0
2014-10-06 20:00:00,315590.0
2014-10-06 20:15:00,311136.0
2014-10-06 20:30:00,307020.0
2014-10-06 20:45:00,301295.0
2014-10-06 21:00:00,304962.0
2014-10-06 21:15:00,300595.0
2014-10-06 21:30:00,300256.0
2014-10-06 21:45:00,287335.0
2014-10-06 22:00:00,262154.0
2014-10-06 22:15:00,253736.0
2014-10-06 22:30:00,244124.0
2014-10-06 22:45:00,226663.0
2014-10-06 23:00:00,210585.0
2014-10-06 23:15:00,199866.0
2014-10-06 23:30:00,188961.0
2014-10-06 23:45:00,179940.0
2014-10-07 00:00:00,175100.0
2014-10-07 00:15:00,169884.0
2014-10-07 00:30:00,154538.0
2014-10-07 00:45:00,147958.0
2014-10-07 01:00:00,141865.0
2014-10-07 01:15:00,141306.0
2014-10-07 01:30:00,136662.0
2014-10-07 01:45:00,136343.0
2014-10-07 02:00:00,136233.0
2014-10-07 02:15:00,134072.0
2014-10-07 02:30:00,134016.0
2014-10-07 02:45:00,133007.0
2014-10-07 03:00:00,133948.0
2014-10-07 03:15:00,134846.0
2014-10-07 03:30:00,133424.0
2014-10-07 03:45:00,132532.0
2014-10-07 04:00:00,131402.0
2014-10-07 04:15:00,133053.0
2014-10-07 04:30:00,131866.0
2014-10-07 04:45:00,132730.0
2014-10-07 05:00:00,134872.0
2014-10-07 05:15:00,145605.0
2014-10-07 05:30:00,147392.0
2014-10-07 05:45:00,142902.0
2014-10-07 06:00:00,140382.0
2014-10-07 06:15:00,154175.0
2014-10-07 06:30:00,159817.0
2014-10-07 06:45:00,159203.0
2014-10-07 07:00:00,160660.0
2014-10-07 07:15:00,170575.0
2014-10-07 07:30:00,171857.0
2014-10-07 07:45:00,170426.0
2014-10-07 08:00:00,172799.0
2014-10-07 08:15:00,173948.0
2014-10-07 08:30:00,182177.0
2014-10-07 08:45:00,191189.0
2014-10-07 09:00:00,199491.0
2014-10-07 09:15:00,209814.0
2014-10-07 09:30:00,242259.0
2014-10-07 09:45:00,257164.0
2014-10-07 10:00:00,308066.0
2014-10-07 10:15:00,289852.0
2014-10-07 10:30:00,298433.0
2014-10-07 10:45:00,298825.0
2014-10-07 11:00:00,294981.0
2014-10-07 11:15:00,288498.0
2014-10-07 11:30:00,293145.0
2014-10-07 11:45:00,300948.0
2014-10-07 12:00:00,304410.0
2014-10-07 12:15:00,309017.0
2014-10-07 12:30:00,306158.0
2014-10-07 12:45:00,306880.0
2014-10-07 13:00:00,308435.0
2014-10-07 13:15:00,311897.0
2014-10-07 13:30:00,310398.0
2014-10-07 13:45:00,311190.0
2014-10-07 14:00:00,313792.0
2014-10-07 14:15:00,313347.0
2014-10-07 14:30:00,313225.0
2014-10-07 14:45:00,315002.0
2014-10-07 15:00:00,317104.0
2014-10-07 15:15:00,313375.0
2014-10-07 15:30:00,314767.0
2014-10-07 15:45:00,317061.0
2014-10-07 16:00:00,319677.0
2014-10-07 16:15:00,316767.0
2014-10-07 16:30:00,321428.0
2014-10-07 16:45:00,322372.0
2014-10-07 17:00:00,321535.0
2014-10-07 17:15:00,320394.0
2014-10-07 17:30:00,322290.0
2014-10-07 17:45:00,317995.0
2014-10-07 18:00:00,315585.0
2014-10-07 18:15:00,316717.0
2014-10-07 18:30:00,321157.0
2014-10-07 18:45:00,320521.0
2014-10-07 19:00:00,320516.0
2014-10-07 19:15:00,320204.0
2014-10-07 19:30:00,323141.0
2014-10-07 19:45:00,325649.0
2014-10-07 20:00:00,325470.0
2014-10-07 20:15:00,322395.0
2014-10-07 20:30:00,319941.0
2014-10-07 20:45:00,315716.0
2014-10-07 21:00:00,313850.0
2014-10-07 21:15:00,311302.0
2014-10-07 21:30:00,312894.0
2014-10-07 21:45:00,295666.0
2014-10-07 22:00:00,297442.0
2014-10-07 22:15:00,286719.0
2014-10-07 22:30:00,267215.0
2014-10-07 22:45:00,231735.0
2014-10-07 23:00:00,212723.0
2014-10-07 23:15:00,198653.0
2014-10-07 23:30:00,191182.0
2014-10-07 23:45:00,184002.0
2014-10-08 00:00:00,181442.0
2014-10-08 00:15:00,171247.0
2014-10-08 00:30:00,156833.0
2014-10-08 00:45:00,146347.0
2014-10-08 01:00:00,139436.0
2014-10-08 01:15:00,135777.0
2014-10-08 01:30:00,137178.0
2014-10-08 01:45:00,133954.0
2014-10-08 02:00:00,139116.0
2014-10-08 02:15:00,140354.0
2014-10-08 02:30:00,139009.0
2014-10-08 02:45:00,135842.0
2014-10-08 03:00:00,137791.0
2014-10-08 03:15:00,136413.0
2014-10-08 03:30:00,135184.0
2014-10-08 03:45:00,132672.0
2014-10-08 04:00:00,135465.0
2014-10-08 04:15:00,136312.0
2014-10-08 04:30:00,132920.0
2014-10-08 04:45:00,135688.0
2014-10-08 05:00:00,135667.0
2014-10-08 05:15:00,146176.0
2014-10-08 05:30:00,151216.0
2014-10-08 05:45:00,150701.0
2014-10-08 06:00:00,148482.0
2014-10-08 06:15:00,157775.0
2014-10-08 06:30:00,164502.0
2014-10-08 06:45:00,164125.0
2014-10-08 07:00:00,165595.0
2014-10-08 07:15:00,175069.0
2014-10-08 07:30:00,177507.0
2014-10-08 07:45:00,178228.0
2014-10-08 08:00:00,177498.0
2014-10-08 08:15:00,182598.0
2014-10-08 08:30:00,190596.0
2014-10-08 08:45:00,197812.0
2014-10-08 09:00:00,207482.0
2014-10-08 09:15:00,232354.0
2014-10-08 09:30:00,271695.0
2014-10-08 09:45:00,285894.0
2014-10-08 10:00:00,313659.0
2014-10-08 10:15:00,306359.0
2014-10-08 10:30:00,312488.0
2014-10-08 10:45:00,313679.0
2014-10-08 11:00:00,314273.0
2014-10-08 11:15:00,312456.0
2014-10-08 11:30:00,310052.0
2014-10-08 11:45:00,310580.0
2014-10-08 12:00:00,314917.0
2014-10-08 12:15:00,327048.0
2014-10-08 12:30:00,317374.0
2014-10-08 12:45:00,319626.0
2014-10-08 13:00:00,322895.0
2014-10-08 13:15:00,326062.0
2014-10-08 13:30:00,326446.0
2014-10-08 13:45:00,324555.0
2014-10-08 14:00:00,331242.0
2014-10-08 14:15:00,329378.0
2014-10-08 14:30:00,327566.0
2014-10-08 14:45:00,331374.0
2014-10-08 15:00:00,335006.0
2014-10-08 15:15:00,334653.0
2014-10-08 15:30:00,329055.0
2014-10-08 15:45:00,329532.0
2014-10-08 16:00:00,326626.0
2014-10-08 16:15:00,323421.0
2014-10-08 16:30:00,330592.0
2014-10-08 16:45:00,337366.0
2014-10-08 17:00:00,334455.0
2014-10-08 17:15:00,330342.0
2014-10-08 17:30:00,337023.0
2014-10-08 17:45:00,333934.0
2014-10-08 18:00:00,324673.0
2014-10-08 18:15:00,329778.0
2014-10-08 18:30:00,329079.0
2014-10-08 18:45:00,325806.0
2014-10-08 19:00:00,325792.0
2014-10-08 19:15:00,329590.0
2014-10-08 19:30:00,332845.0
2014-10-08 19:45:00,334908.0
2014-10-08 20:00:00,339175.0
2014-10-08 20:15:00,335867.0
2014-10-08 20:30:00,331505.0
2014-10-08 20:45:00,328766.0
2014-10-08 21:00:00,324832.0
2014-10-08 21:15:00,318580.0
2014-10-08 21:30:00,316765.0
2014-10-08 21:45:00,303520.0
2014-10-08 22:00:00,297198.0
2014-10-08 22:15:00,284356.0
2014-10-08 22:30:00,285706.0
2014-10-08 22:45:00,248839.0
2014-10-08 23:00:00,217008.0
2014-10-08 23:15:00,201051.0
2014-10-08 23:30:00,193040.0
2014-10-08 23:45:00,181491.0
2014-10-09 00:00:00,175878.0
2014-10-09 00:15:00,170004.0
2014-10-09 00:30:00,155643.0
2014-10-09 00:45:00,144566.0
2014-10-09 01:00:00,142365.0
2014-10-09 01:15:00,142717.0
2014-10-09 01:30:00,138508.0
2014-10-09 01:45:00,135026.0
2014-10-09 02:00:00,138320.0
2014-10-09 02:15:00,136727.0
2014-10-09 02:30:00,134476.0
2014-10-09 02:45:00,131470.0
2014-10-09 03:00:00,133871.0
2014-10-09 03:15:00,134986.0
2014-10-09 03:30:00,133547.0
2014-10-09 03:45:00,136669.0
2014-10-09 04:00:00,133568.0
2014-10-09 04:15:00,136310.0
2014-10-09 04:30:00,133154.0
2014-10-09 04:45:00,132110.0
2014-10-09 05:00:00,131353.0
2014-10-09 05:15:00,139626.0
2014-10-09 05:30:00,143445.0
2014-10-09 05:45:00,142532.0
2014-10-09 06:00:00,144128.0
2014-10-09 06:15:00,155105.0
2014-10-09 06:30:00,159216.0
2014-10-09 06:45:00,161519.0
2014-10-09 07:00:00,162549.0
2014-10-09 07:15:00,171376.0
2014-10-09 07:30:00,171189.0
2014-10-09 07:45:00,170979.0
2014-10-09 08:00:00,171569.0
2014-10-09 08:15:00,177235.0
2014-10-09 08:30:00,183196.0
2014-10-09 08:45:00,189322.0
2014-10-09 09:00:00,200322.0
2014-10-09 09:15:00,224249.0
2014-10-09 09:30:00,267352.0
2014-10-09 09:45:00,279221.0
2014-10-09 10:00:00,302143.0
2014-10-09 10:15:00,291167.0
2014-10-09 10:30:00,292665.0
2014-10-09 10:45:00,295110.0
2014-10-09 11:00:00,296203.0
2014-10-09 11:15:00,297487.0
2014-10-09 11:30:00,301107.0
2014-10-09 11:45:00,310131.0
2014-10-09 12:00:00,315225.0
2014-10-09 12:15:00,321398.0
2014-10-09 12:30:00,313236.0
2014-10-09 12:45:00,308093.0
2014-10-09 13:00:00,309731.0
2014-10-09 13:15:00,317152.0
2014-10-09 13:30:00,330704.0
2014-10-09 13:45:00,329481.0
2014-10-09 14:00:00,327415.0
2014-10-09 14:15:00,329401.0
2014-10-09 14:30:00,322230.0
2014-10-09 14:45:00,318531.0
2014-10-09 15:00:00,315982.0
2014-10-09 15:15:00,324127.0
2014-10-09 15:30:00,323208.0
2014-10-09 15:45:00,320225.0
2014-10-09 16:00:00,319228.0
2014-10-09 16:15:00,323158.0
2014-10-09 16:30:00,320160.0
2014-10-09 16:45:00,317603.0
2014-10-09 17:00:00,313175.0
2014-10-09 17:15:00,313427.0
2014-10-09 17:30:00,311374.0
2014-10-09 17:45:00,313467.0
2014-10-09 18:00:00,314498.0
2014-10-09 18:15:00,312415.0
2014-10-09 18:30:00,315135.0
2014-10-09 18:45:00,310514.0
2014-10-09 19:00:00,314748.0
2014-10-09 19:15:00,317089.0
2014-10-09 19:30:00,316292.0
2014-10-09 19:45:00,313477.0
2014-10-09 20:00:00,311208.0
2014-10-09 20:15:00,310420.0
2014-10-09 20:30:00,309046.0
2014-10-09 20:45:00,310567.0
2014-10-09 21:00:00,310542.0
2014-10-09 21:15:00,306335.0
2014-10-09 21:30:00,304228.0
2014-10-09 21:45:00,286857.0
2014-10-09 22:00:00,279429.0
2014-10-09 22:15:00,277517.0
2014-10-09 22:30:00,253796.0
2014-10-09 22:45:00,227879.0
2014-10-09 23:00:00,210092.0
2014-10-09 23:15:00,195045.0
2014-10-09 23:30:00,186215.0
2014-10-09 23:45:00,176899.0
2014-10-10 00:00:00,172290.0
2014-10-10 00:15:00,163736.0
2014-10-10 00:30:00,152222.0
2014-10-10 00:45:00,143544.0
2014-10-10 01:00:00,139632.0
2014-10-10 01:15:00,142483.0
2014-10-10 01:30:00,139417.0
2014-10-10 01:45:00,136750.0
2014-10-10 02:00:00,134213.0
2014-10-10 02:15:00,132089.0
2014-10-10 02:30:00,131015.0
2014-10-10 02:45:00,128549.0
2014-10-10 03:00:00,130906.0
2014-10-10 03:15:00,134361.0
2014-10-10 03:30:00,132046.0
2014-10-10 03:45:00,132415.0
2014-10-10 04:00:00,131497.0
2014-10-10 04:15:00,127035.0
2014-10-10 04:30:00,124942.0
2014-10-10 04:45:00,125113.0
2014-10-10 05:00:00,128832.0
2014-10-10 05:15:00,136656.0
2014-10-10 05:30:00,140112.0
2014-10-10 05:45:00,141300.0
2014-10-10 06:00:00,140149.0
2014-10-10 06:15:00,151899.0
2014-10-10 06:30:00,156446.0
2014-10-10 06:45:00,158358.0
2014-10-10 07:00:00,159945.0
2014-10-10 07:15:00,167940.0
2014-10-10 07:30:00,167224.0
2014-10-10 07:45:00,169641.0
2014-10-10 08:00:00,167843.0
2014-10-10 08:15:00,170040.0
2014-10-10 08:30:00,177113.0
2014-10-10 08:45:00,187375.0
2014-10-10 09:00:00,196043.0
2014-10-10 09:15:00,212965.0
2014-10-10 09:30:00,246246.0
2014-10-10 09:45:00,249425.0
2014-10-10 10:00:00,284532.0
2014-10-10 10:15:00,308542.0
2014-10-10 10:30:00,300777.0
2014-10-10 10:45:00,298620.0
2014-10-10 11:00:00,295817.0
2014-10-10 11:15:00,296248.0
2014-10-10 11:30:00,298337.0
2014-10-10 11:45:00,300827.0
2014-10-10 12:00:00,299309.0
2014-10-10 12:15:00,305682.0
2014-10-10 12:30:00,304771.0
2014-10-10 12:45:00,304201.0
2014-10-10 13:00:00,310921.0
2014-10-10 13:15:00,304459.0
2014-10-10 13:30:00,304841.0
2014-10-10 13:45:00,303668.0
2014-10-10 14:00:00,305580.0
2014-10-10 14:15:00,306143.0
2014-10-10 14:30:00,319721.0
2014-10-10 14:45:00,313279.0
2014-10-10 15:00:00,309377.0
2014-10-10 15:15:00,310895.0
2014-10-10 15:30:00,312510.0
2014-10-10 15:45:00,318103.0
2014-10-10 16:00:00,312328.0
2014-10-10 16:15:00,311914.0
2014-10-10 16:30:00,313880.0
2014-10-10 16:45:00,312188.0
2014-10-10 17:00:00,309370.0
2014-10-10 17:15:00,308473.0
2014-10-10 17:30:00,307992.0
2014-10-10 17:45:00,306415.0
2014-10-10 18:00:00,305079.0
2014-10-10 18:15:00,309969.0
2014-10-10 18:30:00,312148.0
2014-10-10 18:45:00,312434.0
2014-10-10 19:00:00,312546.0
2014-10-10 19:15:00,317621.0
2014-10-10 19:30:00,315993.0
2014-10-10 19:45:00,317032.0
2014-10-10 20:00:00,317926.0
2014-10-10 20:15:00,313344.0
2014-10-10 20:30:00,308536.0
2014-10-10 20:45:00,303941.0
2014-10-10 21:00:00,305250.0
2014-10-10 21:15:00,299281.0
2014-10-10 21:30:00,297212.0
2014-10-10 21:45:00,278386.0
2014-10-10 22:00:00,272015.0
2014-10-10 22:15:00,275524.0
2014-10-10 22:30:00,260402.0
2014-10-10 22:45:00,247708.0
2014-10-10 23:00:00,217552.0
2014-10-10 23:15:00,201797.0
2014-10-10 23:30:00,191622.0
2014-10-10 23:45:00,180685.0
2014-10-11 00:00:00,174102.0
2014-10-11 00:15:00,165408.0
2014-10-11 00:30:00,154924.0
2014-10-11 00:45:00,147148.0
2014-10-11 01:00:00,144327.0
2014-10-11 01:15:00,143067.0
2014-10-11 01:30:00,140009.0
2014-10-11 01:45:00,138151.0
2014-10-11 02:00:00,137575.0
2014-10-11 02:15:00,130936.0
2014-10-11 02:30:00,130019.0
2014-10-11 02:45:00,131545.0
2014-10-11 03:00:00,131752.0
2014-10-11 03:15:00,131759.0
2014-10-11 03:30:00,127480.0
2014-10-11 03:45:00,125734.0
2014-10-11 04:00:00,123037.0
2014-10-11 04:15:00,122055.0
2014-10-11 04:30:00,121825.0
2014-10-11 04:45:00,121350.0
2014-10-11 05:00:00,123576.0
2014-10-11 05:15:00,133340.0
2014-10-11 05:30:00,135230.0
2014-10-11 05:45:00,133622.0
2014-10-11 06:00:00,134187.0
2014-10-11 06:15:00,145703.0
2014-10-11 06:30:00,150353.0
2014-10-11 06:45:00,152181.0
2014-10-11 07:00:00,153827.0
2014-10-11 07:15:00,158967.0
2014-10-11 07:30:00,158845.0
2014-10-11 07:45:00,158150.0
2014-10-11 08:00:00,157982.0
2014-10-11 08:15:00,160906.0
2014-10-11 08:30:00,171081.0
2014-10-11 08:45:00,180515.0
2014-10-11 09:00:00,187751.0
2014-10-11 09:15:00,220688.0
2014-10-11 09:30:00,251117.0
2014-10-11 09:45:00,261954.0
2014-10-11 10:00:00,282878.0
2014-10-11 10:15:00,276874.0
2014-10-11 10:30:00,281959.0
2014-10-11 10:45:00,287652.0
2014-10-11 11:00:00,282906.0
2014-10-11 11:15:00,287708.0
2014-10-11 11:30:00,297011.0
2014-10-11 11:45:00,292841.0
2014-10-11 12:00:00,294915.0
2014-10-11 12:15:00,292525.0
2014-10-11 12:30:00,287992.0
2014-10-11 12:45:00,292703.0
2014-10-11 13:00:00,289593.0
2014-10-11 13:15:00,288988.0
2014-10-11 13:30:00,288475.0
2014-10-11 13:45:00,289560.0
2014-10-11 14:00:00,284119.0
2014-10-11 14:15:00,293726.0
2014-10-11 14:30:00,289401.0
2014-10-11 14:45:00,287285.0
2014-10-11 15:00:00,293038.0
2014-10-11 15:15:00,294676.0
